2009-08-07	893,96	864,08	892,19	0,00		9 787 662 992
2009-08-06	884,51	869,27	873,88	0,00		8 995 405 079
2009-08-05	888,57	871,88	874,46	0,00		9 347 940 877
2009-08-04	894,54	876,86	879,45	0,00		8 396 075 098
2009-08-03	896,81	877,50	895,14	0,00		9 011 499 093
2009-07-31	884,12	871,08	882,05	0,00		9 307 574 467
2009-07-30	880,29	857,46	879,20	0,00		11 110 008 584
2009-07-29	859,51	851,40	858,05	0,00		8 306 168 022
2009-07-28	862,88	849,18	852,51	0,00		7 870 405 740
2009-07-27	877,40	849,93	854,62	0,00		9 431 005 384
2009-07-25	874,42	859,88	870,98	0,00		13 902 399 860
2009-07-24	874,42	859,88	870,98	0,00		13 902 399 860
2009-07-23	874,48	848,57	871,89	0,00		11 919 456 463
2009-07-22	853,38	841,71	852,90	0,00		9 893 450 224
2009-07-21	854,26	842,86	852,26	0,00		11 452 440 465
2009-07-20	852,31	838,26	843,48	0,00		10 470 218 085
2009-07-19	844,13	824,06	842,15	0,00		10 512 031 848
2009-07-17	844,13	824,06	842,15	0,00		10 512 031 848
2009-07-16	827,77	819,88	823,33	0,00		10 436 691 448
2009-07-15	820,93	794,35	820,93	0,00		10 298 990 976
2009-07-14	795,86	786,59	794,30	0,00		7 632 849 605
2009-07-13	789,76	766,71	785,99	0,00		6 880 543 450
2009-07-10	779,28	770,24	774,12	0,00		5 884 090 073
2009-07-09	787,84	774,74	777,98	0,00		6 223 673 826
2009-07-08	786,07	777,00	777,48	0,00		7 474 116 028
2009-07-07	793,40	782,15	784,56	0,00		6 242 059 713
2009-07-06	790,45	774,82	783,34	0,00		5 736 855 610
2009-07-03	796,91	788,15	790,45	0,00		4 468 285 095
2009-07-02	812,98	791,03	792,45	0,00		9 048 419 864
2009-07-01	814,73	795,80	813,70	0,00		8 933 876 602
2009-06-30	805,64	793,05	795,80	0,00		9 587 658 930
2009-06-29	806,44	784,96	804,33	0,00		6 917 291 196
2009-06-26	792,07	779,36	786,82	0,00		8 408 383 256
2009-06-25	784,64	769,52	779,12	0,00		8 328 337 298
2009-06-24	783,48	754,54	783,48	0,00		9 174 126 195
2009-06-23	761,82	749,07	753,94	0,00		9 763 025 514
2009-06-22	780,41	752,30	754,52	0,00		10 393 071 501
2009-06-18	780,40	767,83	778,09	0,00		9 892 160 514
2009-06-17	788,73	768,20	773,99	0,00		16 797 320 220
2009-06-16	795,96	779,02	789,22	0,00		9 664 752 486
2009-06-15	799,89	782,92	784,49	0,00		9 033 380 853
2009-06-12	810,03	797,58	799,65	0,00		9 815 105 900
2009-06-11	808,43	786,06	805,85	0,00		13 000 210 459
2009-06-10	793,22	769,55	787,11	0,00		12 125 409 497
2009-06-09	774,18	760,43	769,67	0,00		9 341 570 735
2009-06-08	771,77	755,53	770,32	0,00		8 324 900 459
2009-06-05	782,59	769,54	770,48	0,00		8 889 444 772
2009-06-04	777,78	761,03	768,57	0,00		11 073 578 364
2009-06-03	797,27	765,12	770,61	0,00		12 810 821 369
2009-06-02	801,08	788,06	795,25	0,00		10 605 790 912
2009-06-01	802,92	777,34	801,57	0,00		9 571 042 820
2009-05-29	783,71	771,54	776,50	0,00		11 768 488 549
2009-05-28	773,45	762,61	771,82	0,00		9 478 558 830
2009-05-27	782,10	769,17	773,68	0,00		10 870 020 341
2009-05-26	775,74	752,81	773,70	0,00		11 233 667 622
2009-05-25	774,33	758,19	770,24	0,00		4 214 511 402
2009-05-22	781,89	758,82	769,40	0,00		8 690 853 342
2009-05-20	789,48	778,71	783,72	0,00		6 060 931 536
2009-05-19	799,08	780,13	789,19	0,00		13 236 706 864
2009-05-18	780,72	751,05	779,89	0,00		10 682 772 056
2009-05-15	766,42	749,88	764,77	0,00		10 769 025 818
2009-05-14	758,46	734,12	757,66	0,00		12 187 779 245
2009-05-13	775,78	744,08	748,10	0,00		15 366 738 350
2009-05-12	794,52	769,34	769,34	0,00		13 784 372 528
2009-05-11	804,18	774,68	783,39	0,00		14 137 344 427
2009-05-08	813,53	792,10	802,03	0,00		16 025 329 336
2009-05-07	816,35	788,95	792,47	0,00		19 077 349 213
2009-05-06	801,33	779,39	799,42	0,00		15 401 542 854
2009-05-05	785,11	771,00	783,03	0,00		18 315 145 808
2009-05-04	781,09	760,84	779,50	0,00		14 490 231 088
2009-04-30	779,40	763,89	763,89	0,00		13 151 171 618
2009-04-29	771,02	751,40	768,80	0,00		14 012 410 708
2009-04-28	781,92	745,35	751,28	0,00		17 081 759 469
2009-04-27	784,42	762,88	782,65	0,00		11 902 437 196
2009-04-24	781,84	756,65	779,16	0,00		14 077 007 255
2009-04-23	774,95	751,55	772,79	0,00		17 310 878 919
2009-04-22	770,45	739,56	768,11	0,00		20 167 313 480
2009-04-21	744,13	715,27	741,44	0,00		16 336 384 415
2009-04-20	770,99	727,71	731,10	0,00		15 464 252 154
2009-04-17	771,44	747,01	767,75	0,00		16 188 533 196
2009-04-16	748,61	726,82	745,55	0,00		12 753 302 424
2009-04-15	743,19	725,98	729,63	0,00		11 563 858 228
2009-04-14	751,74	717,17	744,16	0,00		15 379 829 399
2009-04-09	718,13	707,68	717,66	0,00		4 510 588 080
2009-04-08	709,16	689,78	707,32	0,00		10 587 938 342
2009-04-07	714,03	695,70	702,18	0,00		10 558 026 707
2009-04-06	727,87	704,12	709,57	0,00		12 951 695 629
2009-04-03	726,98	700,82	711,16	0,00		16 465 622 135
2009-04-02	716,58	678,58	713,80	0,00		17 050 083 980
2009-04-01	679,73	641,02	679,51	0,00		14 114 961 512
2009-03-31	653,45	633,82	653,04	0,00		11 269 388 414
2009-03-30	654,00	629,69	633,09	0,00		8 990 722 615
2009-03-27	668,93	653,18	655,59	0,00		10 176 364 730
2009-03-26	667,03	655,83	667,03	0,00		12 365 045 816
2009-03-25	672,04	646,16	665,76	0,00		12 014 734 349
2009-03-24	678,40	652,19	654,12	0,00		12 983 438 040
2009-03-23	670,50	652,43	667,98	0,00		12 821 892 352
2009-03-20	675,07	657,18	661,59	0,00		18 219 111 547
2009-03-19	689,96	658,99	679,58	0,00		16 611 661 535
2009-03-18	675,57	655,66	662,76	0,00		10 537 889 132
2009-03-17	675,47	661,76	664,05	0,00		10 274 427 915
2009-03-16	675,89	660,16	675,89	0,00		8 808 759 146
2009-03-13	685,33	652,58	659,31	0,00		11 849 504 481
2009-03-12	669,81	649,31	667,65	0,00		11 746 938 398
2009-03-11	671,13	642,64	666,58	0,00		15 165 546 474
2009-03-10	651,39	609,17	650,61	0,00		12 668 797 516
2009-03-09	615,77	593,28	615,55	0,00		10 223 374 035
2009-03-06	617,34	602,68	607,45	0,00		10 714 609 786
2009-03-05	629,98	605,40	608,98	0,00		11 548 076 082
2009-03-04	630,23	604,68	630,23	0,00		11 973 103 843
2009-03-03	623,51	602,66	604,31	0,00		9 820 695 195
2009-03-02	638,63	615,37	619,27	0,00		9 562 611 390
2009-02-27	643,06	629,70	640,39	0,00		11 925 898 439
2009-02-26	646,40	618,53	643,94	0,00		11 189 668 298
2009-02-25	633,70	615,88	617,40	0,00		9 904 002 533
2009-02-24	629,11	608,57	617,95	0,00		12 400 471 399
2009-02-23	646,82	617,80	619,13	0,00		9 733 650 559
2009-02-20	661,19	635,93	636,14	0,00		12 305 179 971
2009-02-19	663,79	646,11	662,45	0,00		12 070 602 310
2009-02-18	655,74	636,07	653,24	0,00		12 997 041 001
2009-02-17	680,73	645,36	647,84	0,00		12 467 446 421
2009-02-16	686,66	671,87	681,61	0,00		8 070 416 442
2009-02-13	685,48	673,36	677,70	0,00		11 986 485 086
2009-02-12	676,06	657,99	672,86	0,00		13 271 945 892
2009-02-11	684,23	665,34	676,35	0,00		10 908 241 435
2009-02-10	687,13	672,78	676,48	0,00		13 676 188 962
2009-02-09	690,51	663,79	688,42	0,00		14 496 059 081
2009-02-06	673,65	642,45	670,54	0,00		15 127 281 717
2009-02-05	644,00	627,68	643,20	0,00		12 500 846 349
2009-02-04	649,28	620,67	644,71	0,00		15 290 550 302
2009-02-03	623,64	597,70	622,74	0,00		11 868 009 950
2009-02-02	617,50	595,62	602,08	0,00		9 151 207 243
2009-01-30	627,61	613,16	617,38	0,00		12 093 122 860
2009-01-29	639,42	614,25	616,10	0,00		12 800 631 637
2009-01-28	643,30	625,05	639,29	0,00		12 528 456 562
2009-01-27	625,00	610,53	624,05	0,00		10 963 601 838
2009-01-26	625,20	600,05	623,25	0,00		10 720 866 441
2009-01-23	610,54	591,31	604,12	0,00		10 538 372 868
2009-01-22	628,03	606,19	608,73	0,00		11 682 464 379
2009-01-21	620,49	591,54	615,11	0,00		17 656 240 860
2009-01-20	627,42	595,00	597,76	0,00		12 887 953 891
2009-01-19	638,61	614,10	621,80	0,00		10 631 163 371
2009-01-16	636,80	621,20	628,69	0,00		9 189 106 062
2009-01-15	634,01	611,39	620,32	0,00		12 622 451 033
2009-01-14	662,58	619,01	622,59	0,00		14 021 391 198
2009-01-13	667,09	649,01	656,62	0,00		10 375 304 914
2009-01-12	684,95	666,01	667,97	0,00		7 779 902 706
2009-01-09	695,70	683,08	685,83	0,00		8 932 622 712
2009-01-08	700,15	684,42	695,95	0,00		9 881 842 253
2009-01-07	704,70	694,51	701,41	0,00		11 265 690 973
2009-01-05	704,51	690,25	693,76	0,00		3 953 752 184
2009-01-02	696,10	665,52	693,78	0,00		5 777 689 099
2008-12-30	666,93	657,52	662,33	0,00		7 005 494 751
2008-12-29	665,69	654,28	657,27	0,00		4 222 194 774
2008-12-23	661,60	649,92	659,18	0,00		5 709 866 048
2008-12-22	664,83	650,62	655,63	0,00		7 183 133 416
2008-12-19	672,38	662,89	663,98	0,00		9 560 341 228
2008-12-18	677,06	664,72	672,26	0,00		9 827 439 631
2008-12-17	679,61	654,61	664,34	0,00		10 754 996 134
2008-12-16	667,02	649,32	667,00	0,00		9 396 621 624
2008-12-15	672,56	650,41	651,18	0,00		8 607 209 094
2008-12-12	673,57	646,17	659,80	0,00		9 787 130 933
2008-12-11	687,58	669,43	676,78	0,00		10 857 994 390
2008-12-10	688,63	672,07	688,33	0,00		11 932 135 932
2008-12-09	692,56	653,29	685,42	0,00		16 792 956 848
2008-12-08	669,59	611,36	666,65	0,00		12 129 466 223
2008-12-05	639,74	603,50	608,64	0,00		9 894 453 424
2008-12-04	664,54	633,59	640,39	0,00		12 465 043 827
2008-12-03	645,55	622,71	643,66	0,00		10 187 018 515
2008-12-02	636,64	591,24	636,64	0,00		10 566 785 574
2008-12-01	642,63	605,20	607,09	0,00		7 705 908 692
2008-11-28	648,03	628,59	641,74	0,00		10 773 694 914
2008-11-27	645,76	628,98	645,51	0,00		9 463 899 772
2008-11-26	638,88	617,28	628,86	0,00		12 584 780 723
2008-11-25	645,05	614,17	634,02	0,00		16 994 647 336
2008-11-24	629,70	567,12	626,46	0,00		12 560 282 227
2008-11-21	595,78	560,78	567,61	0,00		11 354 092 997
2008-11-20	592,70	571,91	587,71	0,00		11 868 205 758
2008-11-19	629,96	594,09	594,12	0,00		10 402 622 293
2008-11-18	633,58	608,91	627,37	0,00		9 214 440 325
2008-11-17	641,51	623,18	631,92	0,00		7 274 582 868
2008-11-14	658,22	630,18	635,59	0,00		10 319 322 765
2008-11-13	644,13	622,95	634,72	0,00		11 734 129 190
2008-11-12	661,94	623,59	630,26	0,00		11 903 846 938
2008-11-11	683,73	645,49	649,46	0,00		9 763 243 599
2008-11-10	708,30	680,92	684,71	0,00		10 331 886 030
2008-11-07	685,45	658,88	679,20	0,00		10 808 147 351
2008-11-06	699,31	655,63	658,02	0,00		14 753 459 240
2008-11-05	715,20	692,65	702,52	0,00		12 845 825 740
2008-11-04	716,55	667,69	713,67	0,00		13 809 386 567
2008-11-03	667,88	640,39	667,88	0,00		10 301 499 299
2008-10-31	648,91	634,81	638,91	0,00		6 098 650 237
2008-10-30	655,34	617,04	646,09	0,00		17 033 849 385
2008-10-29	619,04	585,09	615,67	0,00		14 346 872 467
2008-10-28	594,96	567,87	582,50	0,00		12 277 700 841
2008-10-27	594,12	556,77	575,71	0,00		11 913 084 261
2008-10-24	628,35	567,34	593,87	0,00		16 274 114 585
2008-10-23	646,16	616,91	631,19	0,00		14 980 779 963
2008-10-22	666,09	636,14	642,19	0,00		13 670 461 683
2008-10-21	683,09	662,30	666,80	0,00		15 190 707 633
2008-10-20	664,81	641,37	661,70	0,00		14 894 365 601
2008-10-17	656,91	619,38	632,34	0,00		13 738 019 305
2008-10-16	662,27	615,60	627,55	0,00		17 532 709 030
2008-10-15	691,39	643,78	647,03	0,00		15 334 473 301
2008-10-14	722,82	678,56	686,24	0,00		20 029 836 301
2008-10-13	679,79	626,80	675,85	0,00		14 190 123 544
2008-10-10	656,36	601,42	622,98	0,00		23 656 450 357
2008-10-09	693,02	655,60	659,07	0,00		17 513 771 984
2008-10-08	714,07	653,79	663,69	0,00		25 889 584 842
2008-10-07	740,52	704,86	707,21	0,00		17 629 126 625
2008-10-06	778,91	718,16	723,91	0,00		18 049 205 266
2008-10-03	784,43	753,29	780,39	0,00		15 978 226 370
2008-10-02	786,97	757,67	761,69	0,00		18 544 212 612
2008-10-01	783,97	764,38	769,33	0,00		18 244 501 911
2008-09-30	785,19	748,78	768,49	0,00		23 498 829 215
2008-09-29	821,99	771,91	774,33	0,00		16 561 060 072
2008-09-26	835,99	811,27	821,38	0,00		12 975 501 858
2008-09-25	837,57	813,45	836,86	0,00		15 155 503 339
2008-09-24	824,73	812,83	816,70	0,00		15 811 270 789
2008-09-23	836,18	808,76	821,11	0,00		17 417 049 216
2008-09-22	858,93	835,79	836,43	0,00		15 245 784 967
2008-09-19	859,17	786,00	851,72	0,00		29 882 915 261
2008-09-18	797,34	772,39	781,53	0,00		22 825 133 571
2008-09-17	823,16	776,35	779,37	0,00		18 281 332 870
2008-09-16	822,60	796,08	808,91	0,00		23 956 091 262
2008-09-15	846,06	807,17	822,60	0,00		17 283 788 091
2008-09-12	849,58	828,64	847,79	0,00		12 348 734 276
2008-09-11	841,62	819,06	827,66	0,00		14 834 946 600
2008-09-10	850,78	835,86	840,33	0,00		16 015 313 764
2008-09-09	866,57	842,52	846,60	0,00		16 488 021 169
2008-09-08	869,13	828,34	855,95	0,00		16 746 366 710
2008-09-05	849,86	823,12	825,01	0,00		19 300 974 775
2008-09-04	883,64	850,18	850,53	0,00		17 084 761 822
2008-09-03	888,62	876,11	880,75	0,00		12 535 779 759
2008-09-02	893,84	864,33	889,36	0,00		20 660 181 806
2008-09-01	873,41	858,32	873,41	0,00		7 676 984 158
2008-08-29	881,61	868,82	870,86	0,00		12 858 096 742
2008-08-28	878,92	855,06	876,74	0,00		12 380 050 355
2008-08-27	862,95	847,25	862,93	0,00		11 359 353 803
2008-08-26	861,49	844,38	860,71	0,00		9 924 480 109
2008-08-25	865,64	850,44	852,20	0,00		4 644 790 213
2008-08-22	865,26	837,81	865,02	0,00		14 326 309 506
2008-08-21	846,03	830,18	837,07	0,00		10 827 478 591
2008-08-20	846,61	832,86	842,44	0,00		12 944 372 605
2008-08-19	873,67	837,94	838,00	0,00		13 520 589 561
2008-08-18	881,56	869,37	875,27	0,00		10 832 482 939
2008-08-15	881,94	869,35	873,33	0,00		11 113 483 269
2008-08-14	877,97	864,66	874,73	0,00		11 151 785 407
2008-08-13	894,24	866,03	868,81	0,00		13 012 284 776
2008-08-12	903,07	890,98	894,00	0,00		13 614 852 622
2008-08-11	901,46	885,25	900,26	0,00		11 893 123 887
2008-08-08	885,03	867,18	885,01	0,00		10 923 521 122
2008-08-07	896,40	876,37	881,35	0,00		13 113 037 109
2008-08-06	889,98	877,33	886,52	0,00		14 662 329 083
2008-08-05	877,96	847,15	876,59	0,00		13 167 971 503
2008-08-04	860,98	845,94	847,15	0,00		7 744 117 937
2008-08-01	866,70	852,34	854,68	0,00		8 193 046 824
2008-07-31	872,08	858,03	867,44	0,00		10 827 272 754
2008-07-30	870,11	852,37	865,95	0,00		10 501 040 968
2008-07-29	854,73	833,67	851,63	0,00		10 755 049 618
2008-07-28	859,43	848,63	850,31	0,00		7 271 751 270
2008-07-25	864,74	840,80	858,29	0,00		12 232 158 360
2008-07-24	884,94	855,61	857,33	0,00		14 996 503 421
2008-07-23	887,46	864,51	880,57	0,00		13 760 266 892
2008-07-22	882,06	850,96	863,47	0,00		15 690 054 166
2008-07-21	888,55	865,23	886,62	0,00		14 937 057 142
2008-07-18	883,32	852,42	881,02	0,00		18 116 159 335
2008-07-17	863,88	828,55	858,40	0,00		20 384 198 248
2008-07-16	830,10	806,97	826,83	0,00		14 304 495 384
2008-07-15	825,48	800,99	814,99	0,00		15 701 674 340
2008-07-14	835,74	814,59	826,59	0,00		9 956 811 612
2008-07-11	840,62	811,75	813,60	0,00		11 349 315 434
2008-07-10	850,33	832,08	833,58	0,00		11 891 431 924
2008-07-09	856,36	837,49	851,44	0,00		9 884 754 829
2008-07-08	852,27	828,33	836,38	0,00		12 523 826 195
2008-07-07	853,56	838,01	853,14	0,00		8 632 505 774
2008-07-04	854,38	836,27	839,92	0,00		8 032 602 190
2008-07-03	853,84	824,71	851,58	0,00		16 451 739 757
2008-07-02	861,12	841,93	849,50	0,00		15 982 842 864
2008-07-01	860,03	832,77	841,07	0,00		15 494 779 779
2008-06-30	864,94	841,35	857,65	0,00		18 598 356 858
2008-06-27	882,95	855,54	862,65	0,00		18 169 060 217
2008-06-26	910,40	877,64	880,56	0,00		16 324 269 595
2008-06-25	911,97	897,35	910,64	0,00		13 880 463 064
2008-06-24	920,25	887,11	897,72	0,00		17 885 016 740
2008-06-23	933,22	913,98	914,40	0,00		14 448 534 562
2008-06-19	942,71	931,46	932,82	0,00		17 727 056 602
2008-06-18	962,66	938,28	941,62	0,00		16 390 337 704
2008-06-17	960,70	948,36	956,90	0,00		11 241 293 962
2008-06-16	954,33	939,87	947,49	0,00		10 979 231 584
2008-06-13	949,01	932,54	947,58	0,00		12 727 088 230
2008-06-12	948,42	931,68	947,47	0,00		14 036 859 732
2008-06-11	958,74	930,30	934,86	0,00		16 500 059 023
2008-06-10	957,93	944,27	951,47	0,00		16 326 727 677
2008-06-09	978,20	955,16	957,83	0,00		18 076 487 623
2008-06-06	0,00	0,00	0,00	0,00		
2008-06-05	992,12	979,14	981,15	0,00		17 179 536 382
2008-06-04	997,70	976,29	983,51	0,00		15 351 549 836
2008-06-03	1 000,16	992,75	997,86	0,00		8 204 542 059
2008-06-02	1 003,22	989,82	995,59	0,00		9 014 638 457
2008-05-30	1 010,10	1 001,85	1 004,90	0,00		15 448 407 972
2008-05-29	1 005,54	992,21	1 001,83	0,00		14 479 102 534
2008-05-28	1 007,88	985,64	1 002,83	0,00		14 986 421 718
2008-05-27	1 003,33	980,66	993,00	0,00		15 453 559 731
2008-05-26	1 000,41	993,91	997,56	0,00		4 648 786 407
2008-05-23	1 016,96	994,23	994,23	0,00		13 055 153 871
2008-05-22	1 018,85	992,07	1 017,20	0,00		16 824 377 007
2008-05-21	1 015,75	1 001,70	1 004,36	0,00		18 139 795 646
2008-05-20	1 036,24	1 010,75	1 011,62	0,00		15 503 067 375
2008-05-19	1 036,86	1 023,37	1 036,86	0,00		15 829 152 751
2008-05-16	1 030,51	1 018,74	1 023,18	0,00		16 235 362 127
2008-05-15	1 019,35	1 001,67	1 018,13	0,00		20 566 146 212
2008-05-14	1 016,60	998,97	1 012,86	0,00		18 579 630 979
2008-05-13	1 016,28	999,63	1 011,86	0,00		14 812 103 894
2008-05-12	1 008,58	999,91	1 008,30	0,00		7 861 104 446
2008-05-09	1 019,42	999,04	1 003,51	0,00		12 714 999 055
2008-05-08	1 019,67	1 009,63	1 019,67	0,00		17 026 653 659
2008-05-07	1 024,07	1 006,55	1 020,05	0,00		17 425 935 682
2008-05-06	1 012,60	994,88	1 006,73	0,00		16 890 775 016
2008-05-05	1 010,00	999,00	1 009,33	0,00		9 727 158 582
2008-05-02	1 012,85	984,34	1 008,20	0,00		22 125 112 931
2008-04-30	991,90	983,16	986,06	0,00		10 827 670 855
2008-04-29	1 006,46	987,08	990,72	0,00		18 926 759 318
2008-04-28	1 011,29	999,90	1 005,31	0,00		15 020 033 495
2008-04-25	1 003,56	982,09	998,83	0,00		32 686 721 396
2008-04-24	980,29	956,12	966,99	0,00		23 180 907 444
2008-04-23	976,54	958,35	976,52	0,00		21 188 118 486
2008-04-22	973,57	961,78	962,35	0,00		19 186 545 361
2008-04-21	989,60	965,13	969,19	0,00		15 244 265 933
2008-04-18	987,44	964,03	981,44	0,00		17 932 138 018
2008-04-17	980,68	958,36	963,79	0,00		19 419 399 176
2008-04-16	978,11	951,36	978,03	0,00		24 771 589 743
2008-04-15	956,34	943,07	950,19	0,00		17 340 249 696
2008-04-14	955,47	940,89	948,40	0,00		13 589 377 234
2008-04-11	975,41	949,34	956,52	0,00		16 589 839 098
2008-04-10	975,50	951,37	969,89	0,00		20 092 429 591
2008-04-09	984,01	968,81	978,50	0,00		15 796 053 416
2008-04-08	992,42	972,64	981,09	0,00		18 031 246 444
2008-04-07	995,14	980,18	993,34	0,00		14 951 539 481
2008-04-04	987,68	975,73	979,57	0,00		14 748 671 195
2008-04-03	999,51	982,74	987,50	0,00		17 270 772 398
2008-04-02	998,63	979,77	996,91	0,00		22 728 990 994
2008-04-01	984,75	946,47	981,23	0,00		20 359 079 310
2008-03-31	952,87	932,45	952,13	0,00		16 770 779 447
2008-03-28	953,61	945,82	951,71	0,00		14 431 547 060
2008-03-27	954,30	930,54	952,99	0,00		20 796 669 691
2008-03-26	934,32	923,93	931,87	0,00		17 348 797 440
2008-03-25	935,16	897,83	932,09	0,00		18 455 424 276
2008-03-20	905,70	893,38	894,78	0,00		10 985 135 251
2008-03-19	925,79	896,20	905,64	0,00		20 898 253 944
2008-03-18	917,51	887,17	914,55	0,00		19 093 107 633
2008-03-14	950,30	919,66	924,22	0,00		17 863 819 057
2008-03-13	946,32	919,22	936,52	0,00		16 366 573 519
2008-03-12	951,90	930,42	947,79	0,00		17 438 149 319
2008-03-11	936,80	906,71	929,63	0,00		17 998 788 650
2008-03-10	925,51	905,04	914,68	0,00		15 492 250 644
2008-03-07	936,36	916,53	925,54	0,00		18 477 607 540
2008-03-06	952,19	935,66	938,07	0,00		14 632 438 133
2008-03-05	954,44	932,32	950,25	0,00		18 960 530 057
2008-03-04	962,38	925,26	931,71	0,00		20 194 434 534
2008-03-03	964,26	940,92	954,22	0,00		18 389 009 946
2008-02-29	972,58	955,79	965,29	0,00		18 586 930 475
2008-02-28	988,77	970,84	971,08	0,00		16 557 995 023
2008-02-27	986,30	969,53	986,30	0,00		20 768 864 560
2008-02-26	982,95	962,43	980,10	0,00		17 778 880 521
2008-02-25	963,58	944,98	961,88	0,00		14 428 455 451
2008-02-22	959,12	939,51	944,13	0,00		17 882 208 332
2008-02-21	972,41	955,02	959,79	0,00		19 137 486 707
2008-02-20	966,63	948,02	954,53	0,00		19 261 768 132
2008-02-19	977,90	953,52	967,42	0,00		21 298 646 571
2008-02-18	964,45	938,73	962,13	0,00		13 056 010 153
2008-02-15	957,51	935,03	938,79	0,00		16 959 646 461
2008-02-14	967,97	946,94	950,84	0,00		23 128 556 769
2008-02-13	950,64	922,45	949,05	0,00		21 284 020 564
2008-02-12	946,85	906,87	945,41	0,00		21 925 141 085
2008-02-11	920,57	904,23	911,39	0,00		16 232 679 828
2008-02-08	933,29	907,50	920,76	0,00		22 685 964 611
2008-02-07	951,70	923,16	925,87	0,00		21 358 970 590
2008-02-06	951,87	934,27	951,84	0,00		21 353 753 336
2008-02-05	979,11	941,24	945,63	0,00		22 663 699 137
2008-02-04	988,30	974,83	976,46	0,00		19 536 949 844
2008-02-01	983,77	947,21	976,43	0,00		26 874 984 138
2008-01-31	952,28	931,16	949,04	0,00		27 136 814 626
2008-01-30	957,94	944,73	951,14	0,00		17 715 317 580
2008-01-29	959,71	949,09	956,97	0,00		17 439 033 674
2008-01-28	960,22	933,92	949,08	0,00		15 373 590 773
2008-01-25	977,93	956,44	961,69	0,00		19 949 209 311
2008-01-24	967,63	923,70	958,55	0,00		24 732 096 319
2008-01-23	967,66	914,43	921,28	0,00		26 996 861 849
2008-01-22	959,30	874,79	955,93	0,00		36 597 016 438
2008-01-21	957,24	912,93	917,75	0,00		28 634 315 177
2008-01-18	982,56	953,01	957,63	0,00		22 031 304 754
2008-01-17	986,80	961,50	966,29	0,00		22 661 306 648
2008-01-16	987,11	951,88	965,63	0,00		28 197 146 503
2008-01-15	1 008,24	967,12	972,15	0,00		20 832 850 620
2008-01-14	1 011,03	984,47	1 008,00	0,00		18 874 304 461
2008-01-11	996,05	980,25	987,94	0,00		23 165 032 122
2008-01-10	1 015,32	982,23	989,70	0,00		22 992 209 968
2008-01-09	1 023,56	998,67	1 003,69	0,00		24 828 797 349
2008-01-08	1 035,80	1 009,32	1 024,42	0,00		21 019 104 128
2008-01-07	1 024,52	999,80	1 011,49	0,00		19 914 375 162
2008-01-04	1 051,63	1 012,58	1 014,63	0,00		19 638 257 384
2008-01-03	1 061,99	1 038,90	1 050,61	0,00		15 298 851 377
2008-01-02	1 081,69	1 056,33	1 058,37	0,00		10 527 035 831
2007-12-28	1 083,43	1 067,82	1 081,44	0,00		12 691 665 753
2007-12-27	1 088,08	1 073,14	1 073,66	0,00		9 233 389 736
2007-12-21	1 081,15	1 061,57	1 078,93	0,00		13 244 756 664
2007-12-20	1 074,84	1 059,52	1 059,99	0,00		12 050 566 882
2007-12-19	1 072,36	1 058,39	1 064,47	0,00		17 763 613 416
2007-12-18	1 079,19	1 059,78	1 064,62	0,00		15 503 275 302
2007-12-17	1 096,10	1 067,03	1 067,85	0,00		13 746 046 929
2007-12-14	1 110,34	1 087,30	1 097,69	0,00		14 527 789 745
2007-12-13	1 129,76	1 099,02	1 102,12	0,00		16 831 531 898
2007-12-12	1 137,09	1 111,52	1 129,88	0,00		20 133 194 246
2007-12-11	1 136,59	1 120,45	1 131,58	0,00		16 977 312 726
2007-12-10	1 136,82	1 114,05	1 130,90	0,00		13 495 455 604
2007-12-07	1 120,86	1 105,84	1 119,70	0,00		13 446 950 114
2007-12-06	1 123,01	1 095,06	1 105,23	0,00		18 974 594 102
2007-12-05	1 103,64	1 079,93	1 101,87	0,00		18 631 429 149
2007-12-04	1 104,20	1 076,30	1 081,22	0,00		18 659 144 007
2007-12-03	1 112,11	1 098,58	1 102,39	0,00		14 484 845 268
2007-11-30	1 112,40	1 098,14	1 106,71	0,00		23 319 838 782
2007-11-29	1 105,09	1 089,46	1 099,11	0,00		19 506 311 297
2007-11-28	1 095,08	1 051,51	1 094,36	0,00		21 161 137 700
2007-11-27	1 069,11	1 046,48	1 058,63	0,00		18 256 194 587
2007-11-26	1 084,97	1 057,03	1 062,65	0,00		17 238 693 805
2007-11-23	1 063,89	1 052,57	1 055,93	0,00		14 936 745 748
2007-11-22	1 071,69	1 050,31	1 053,64	0,00		18 201 927 034
2007-11-21	1 073,30	1 051,03	1 059,08	0,00		30 256 106 755
